time,latlon,airtemp_level1000,pr_wtr,pres,rhum,omega,uwnd,vwnd,wspd
1956-12-01,"[-2.5, -72.5]",24.140007,43.42903,992.3064,91.02419,0.017997742,0.44258118,0.054516699999999994,0.8600005999999999
1957-01-01,"[-2.5, -72.5]",23.43,45.207096,993.86456,92.65323000000001,0.007997513000000001,-0.06548285,0.17871241,0.70999146
1957-02-01,"[-2.5, -72.5]",23.86,45.01465200000001,992.5249,92.07143,-0.0040016174,0.02893121,0.31428856,0.81999207
1957-03-01,"[-2.5, -72.5]",23.93,46.10613,993.7483,93.39516400000001,0.0009975433,0.27000132,0.6854863,0.94999695
1957-04-01,"[-2.5, -72.5]",23.420006,46.86,993.96344,92.15833,0.021997452,-0.04399872,0.76800233,0.8699950999999999
1957-05-01,"[-2.5, -72.5]",23.140007,46.001614000000004,994.71295,92.33870999999999,0.02699852,-0.019352573999999997,0.79935724,1.0800018
1957-06-01,"[-2.5, -72.5]",22.630005,44.253,995.07,90.6,0.02399826,-0.37366638,0.19900207,1.1100006000000002
1957-07-01,"[-2.5, -72.5]",23.170006,40.102270000000004,994.20636,89.95968,0.012998581,-0.12225637,-0.50935465,1.3099976
1957-08-01,"[-2.5, -72.5]",24.560005,38.931927,993.1935,85.258064,0.02399826,-0.71903056,-1.1119355,1.5699921000000001
1957-09-01,"[-2.5, -72.5]",26.030006,39.876995,991.96,81.557335,0.04299736,-1.2673309,-0.8139979,1.7400055
1957-10-01,"[-2.5, -72.5]",25.990005,42.476448,991.90314,82.25774399999997,0.03599739,-0.9419334,-0.42161116,1.2899933000000001
1957-11-01,"[-2.5, -72.5]",25.29,43.884335,991.5365,89.166664,0.025997162,-0.39166564,-0.56199646,1.0299988000000002
1957-12-01,"[-2.5, -72.5]",25.11,44.533221999999995,991.7452,91.064514,0.03499794,-0.49838603,-0.3809667,0.9700011999999999
1958-01-01,"[-2.5, -72.5]",25.420006,46.686443,992.0192,93.04226,0.020998001000000002,-0.342579,-0.30096632,0.94000244
1958-02-01,"[-2.5, -72.5]",24.880005,44.875,993.41797,93.340355,0.017997742,-0.26428387,0.27428818,0.95999146
1958-03-01,"[-2.5, -72.5]",25.490005,45.394184,991.90314,93.01,0.016998291000000002,-0.011934341999999999,0.7196793,1.1199951000000001
1958-04-01,"[-2.5, -72.5]",25.670006,47.504326,992.1467,92.86833,0.02799797,-0.33333334,0.359669,0.9299927
1958-05-01,"[-2.5, -72.5]",24.650002,46.907090000000004,992.5096,92.75194,0.017997742,-0.23161218,0.51645094,1.0800018
1958-06-01,"[-2.5, -72.5]",23.370003,42.973667,993.8801,91.21,0.017997742,0.03466797,0.20766856,0.9299927
1958-07-01,"[-2.5, -72.5]",24.190002,41.328705,993.4193,89.65517,0.02299881,-0.30967712,-0.38064378,0.91999817
1958-08-01,"[-2.5, -72.5]",24.850006,36.97064,992.9452,85.29226,0.02699852,-0.6790314000000001,-0.5012890999999999,1.2400055
1958-09-01,"[-2.5, -72.5]",25.820007,39.680668,991.6166,84.47667,0.02799797,-0.8633311,-0.7789993000000001,1.4100037
1958-10-01,"[-2.5, -72.5]",25.960007,43.723545,991.1742,85.30839,0.016998291000000002,-0.5274161,-0.35193363,1.050003
1958-11-01,"[-2.5, -72.5]",25.400002,43.154675,991.23676,89.21834,0.016998291000000002,-0.53166556,-0.75866497,1.3899993999999998
1958-12-01,"[-2.5, -72.5]",25.5,42.53516,991.6677,91.46162,0.007997513000000001,-0.45967594,-0.63128906,0.9799957
1959-01-01,"[-2.5, -72.5]",25.260002,44.57581,992.34186,92.93741999999999,0.007997513000000001,-0.42548149999999996,0.18645354,0.80999756
1959-02-01,"[-2.5, -72.5]",24.260002,44.190715999999995,993.47516,92.76893000000001,0.008998871,-0.2821421,0.45142964,0.83999634
1959-03-01,"[-2.5, -72.5]",24.68,44.590324,993.1678,93.977745,0.0009975433,-0.012900076000000002,0.87709737,1.0200042999999999
1959-04-01,"[-2.5, -72.5]",24.61,45.645336,992.6333599999999,94.67667,0.010997772,0.0026682536,0.5496679,0.8999939
1959-05-01,"[-2.5, -72.5]",23.970001,44.858059999999995,993.68713,91.57451999999999,0.006998061999999999,0.014194611000000001,0.76903266,1.0999908
1959-06-01,"[-2.5, -72.5]",23.830002,45.074337,994.2967,92.96834,0.016998291000000002,0.13833568,0.16500142,0.8699950999999999
1959-07-01,"[-2.5, -72.5]",23.490005,42.66549000000001,994.6096,92.79226,0.011997223000000001,-0.25161300000000003,-0.17580587,0.83000183
1959-08-01,"[-2.5, -72.5]",24.61,38.85613,992.9581,88.43741999999996,0.024997711000000002,-0.78451586,-0.41128886,1.25
1959-09-01,"[-2.5, -72.5]",25.190002,41.653335999999996,992.4933,86.81834,0.01599884,-0.6969986,-0.34699708,1.1600037
1959-10-01,"[-2.5, -72.5]",25.700004999999997,43.708073,991.9613,87.76,0.01999855,-0.5219343,-0.61387044,0.9799957
1959-11-01,"[-2.5, -72.5]",24.800003,44.055,992.08344,92.14333,0.025997162,0.0050003054,-0.02366384,0.94999695
1959-12-01,"[-2.5, -72.5]",24.61,43.61,992.4451,91.96968000000001,0.002998352,0.42290422,0.36742228,0.8999939
1960-01-01,"[-2.5, -72.5]",24.700004999999997,44.26613,993.1065,91.83258000000001,0.02399826,-0.20419262,-0.0341915,0.80000305
1960-02-01,"[-2.5, -72.5]",24.720001,43.91896,993.19995,92.29449,0.01999855,-0.11482607,0.41103548,0.83000183
1960-03-01,"[-2.5, -72.5]",24.620003,42.82258,993.084,93.534195,0.0049972534,0.23484014,0.9103245999999999,1.0800018
1960-04-01,"[-2.5, -72.5]",24.220001,44.32666,993.56335,93.80167,0.0019989014,0.54566854,1.0330017,1.2899933000000001
1960-05-01,"[-2.5, -72.5]",23.380005,45.860645,993.84515,93.46968000000001,0.020998001000000002,0.59290487,1.0306461,1.2899933000000001
1960-06-01,"[-2.5, -72.5]",22.950004999999997,44.783333,994.93,93.56834,0.01999855,0.009000651,0.7816675999999999,1.050003
1960-07-01,"[-2.5, -72.5]",23.280006,40.468067,994.8517,92.6229,0.028997421000000002,0.030647032,-0.07644948,0.8899994000000001
1960-08-01,"[-2.5, -72.5]",24.520004,40.25613,993.7807,89.79226,0.024997711000000002,-0.11451327,-0.11967517400000001,0.91999817
1960-09-01,"[-2.5, -72.5]",25.080002,41.248999999999995,993.0233,86.56834,0.02299881,-0.704331,0.18266855,1.0800018
1960-10-01,"[-2.5, -72.5]",26.04,43.12742,991.9646,85.15517,0.016998291000000002,-0.15612793,-0.30354702,1.0699921000000001
1960-11-01,"[-2.5, -72.5]",25.150002,43.843002,992.3134,90.05167,-0.002002716,-0.05033315,0.08466746,0.8800049000000001
1960-12-01,"[-2.5, -72.5]",25.04,43.912582,992.42896,91.80839,0.011997223000000001,-0.020642681,-0.2719333,1.0200042999999999
1961-01-01,"[-2.5, -72.5]",24.640007,44.548072999999995,992.6065699999999,93.32451999999999,0.0039978027,-0.60419196,0.20903458,0.91000366
1961-02-01,"[-2.5, -72.5]",23.670006,42.39642,993.4071,92.1975,0.017997742,-1.3010694999999999,0.44750103,1.4900055
1961-03-01,"[-2.5, -72.5]",24.510002,46.117092,992.6903,93.30839,0.014997482,-0.4819326,0.64677477,1.050003
1961-04-01,"[-2.5, -72.5]",24.320007,44.869328,992.7366300000001,92.85167,0.02399826,-0.5213308,0.6643346,1.1799927
1961-05-01,"[-2.5, -72.5]",23.520004,46.13645,994.3646,91.534195,0.016998291000000002,-0.39290202,0.9174209000000001,1.1600037
1961-06-01,"[-2.5, -72.5]",22.730003,44.506332,994.7933300000001,91.835,0.012998581,-0.19066468,0.68100077,1.0200042999999999
1961-07-01,"[-2.5, -72.5]",22.670006,41.45065,995.1419,92.60677,0.008998871,0.0558073,0.3383907,0.7599945
1961-08-01,"[-2.5, -72.5]",24.100006,40.608067,994.1193,90.18741999999999,0.02299881,-0.4361277,-0.17903039,0.8899994000000001
1961-09-01,"[-2.5, -72.5]",25.030006,40.245003000000004,992.6267,86.235,0.03699875,-0.73333234,-0.29966533,1.0299988000000002
1961-10-01,"[-2.5, -72.5]",25.200004999999997,43.22775,991.6773699999999,90.27613000000001,0.0099983215,0.008066485,-0.0399987,0.8600005999999999
1961-11-01,"[-2.5, -72.5]",24.840004,43.49134,992.19006,91.810005,0.005998611500000001,0.015668742,-0.065331526,0.81999207
1961-12-01,"[-2.5, -72.5]",24.350006,44.55903,992.6677,93.63096999999999,0.013998031999999999,-0.23064397,0.20935649,0.66000366
1962-01-01,"[-2.5, -72.5]",24.070007,44.174194,993.3646,92.86484,0.01999855,-0.3858042,0.104194395,0.80999756
1962-02-01,"[-2.5, -72.5]",24.350006,45.171436,993.1214,93.233215,0.01599884,-0.47928402,0.36964417,0.8600005999999999
1962-03-01,"[-2.5, -72.5]",24.410004,45.77968,993.1322,93.24387,0.0099983215,-0.052256923,0.6500013000000001,1.0599976
1962-04-01,"[-2.5, -72.5]",24.070007,46.63633,993.7166,93.60167,0.005998611500000001,0.049334715999999994,1.0653350000000001,1.2799988000000002
1962-05-01,"[-2.5, -72.5]",23.190002,45.345478,994.6128,92.3971,0.016998291000000002,-0.32935455,0.9325832000000001,1.2799988000000002
1962-06-01,"[-2.5, -72.5]",21.910004,42.34133,995.5333,93.21834,0.007997513000000001,0.26800182,0.72833353,1.2299957000000001
1962-07-01,"[-2.5, -72.5]",22.04,40.70516,996.04846,90.66323,0.011997223000000001,-0.061289635,0.35387248,1.0999908
1962-08-01,"[-2.5, -72.5]",24.310005,38.358387,994.76776,84.21968000000003,0.03299713,-0.81903076,0.10064599,1.1300048999999999
1962-09-01,"[-2.5, -72.5]",25.370003,40.94700200000001,993.2633699999999,80.235,0.03599739,-1.0073329,0.34366912,1.2400055
1962-10-01,"[-2.5, -72.5]",24.990005,41.724194,993.1419699999999,85.68741999999997,0.01999855,-0.44580472,0.020646127,1.1600037
1962-11-01,"[-2.5, -72.5]",25.61,41.684,992.35675,81.64333,0.02399826,-0.5883321,-0.23666586,1.0999908
1962-12-01,"[-2.5, -72.5]",24.79,43.65742,992.9903,90.79226,0.002998352,-0.42580587,-0.25193393,1.0299988000000002
1963-01-01,"[-2.5, -72.5]",24.740005,42.056129999999996,992.6064,91.24387,0.01999855,-0.88677144,0.27387259999999997,1.2799988000000002
1963-02-01,"[-2.5, -72.5]",24.580002,42.97714600000001,993.5072,92.01,0.0099983215,-0.5403562,0.33535767,1.0899963
1963-03-01,"[-2.5, -72.5]",23.800003,46.038387,993.50964,93.95355,0.011997223000000001,-0.56064236,1.0464531,1.2599945
1963-04-01,"[-2.5, -72.5]",24.000007999999998,43.732002,993.3267,92.85167,-0.0050029754999999995,0.008001709000000001,1.1506688999999999,1.2899933000000001
1963-05-01,"[-2.5, -72.5]",22.390007,44.031612,994.8193,92.55032,0.014997482,-0.20387071,1.4474201999999998,1.5999908
1963-06-01,"[-2.5, -72.5]",22.500007999999998,43.622659999999996,995.44006,92.87666999999999,0.0009975433,0.09666952,0.7790019,1.0999908
1963-07-01,"[-2.5, -72.5]",22.580002,39.96645,995.00323,91.45355,0.018997192,-0.4858049,0.23096885,1.2799988000000002
1963-08-01,"[-2.5, -72.5]",24.240005,38.4129,993.69995,86.034195,0.02699852,-1.1545154,-0.21419254,1.5599976
1963-09-01,"[-2.5, -72.5]",25.980003,40.929333,992.3566,79.71834,0.037998199999999996,-1.573999,-0.21966451,1.7299957
1963-10-01,"[-2.5, -72.5]",26.060005,41.910965000000004,992.2096,75.08258000000002,0.04299736,-1.642902,-0.23516108,1.8000029999999998
1963-11-01,"[-2.5, -72.5]",25.29,43.373665,992.1633,85.82667,0.02299881,-0.77333224,-0.8719976,1.3399963
1963-12-01,"[-2.5, -72.5]",24.500007999999998,44.82839,992.7162,91.51,0.028997421000000002,-0.6741919,-0.21193276,1.1900024
1964-01-01,"[-2.5, -72.5]",24.310005,45.71677800000001,993.3258699999999,92.30032,0.02999878,-0.8122569000000001,-0.01290106,1.0899963
1964-02-01,"[-2.5, -72.5]",24.740005,45.564487,992.0242,92.16518,0.028997421000000002,-1.0696542,0.21241392,1.2899933000000001
1964-03-01,"[-2.5, -72.5]",24.330002,47.322575,993.30005,93.96162,0.02699852,-0.8209652,0.26322788,1.1600037
1964-04-01,"[-2.5, -72.5]",23.740005,45.471664000000004,993.54,94.11,0.013998031999999999,-0.012997945,0.7910019,1.1199951000000001
1964-05-01,"[-2.5, -72.5]",23.080002,44.897743,994.4806,93.10677,0.0009975433,0.35258237,1.0470974,1.3199921000000001
1964-06-01,"[-2.5, -72.5]",22.480003,43.29233,994.44336,93.793335,0.013998031999999999,0.0480011,0.6353348000000001,1.0599976
1964-07-01,"[-2.5, -72.5]",22.840004,40.86484,994.5743,91.75194,0.01599884,-0.529354,0.33613142,0.94000244
1964-08-01,"[-2.5, -72.5]",24.330002,40.542583,993.7548,84.80839,0.03699875,-1.0735478,-0.2896763,1.3999939
1964-09-01,"[-2.5, -72.5]",24.960007,40.983999999999995,993.1365400000001,81.01,0.024997711000000002,-1.0809997,-0.22966512,1.2799988000000002
1964-10-01,"[-2.5, -72.5]",25.350006,40.329357,992.4871,82.421295,0.02299881,-0.6532258000000001,-0.5467725999999999,1.2700042999999999
1964-11-01,"[-2.5, -72.5]",24.640007,42.446667,992.2366300000001,86.61,0.02299881,-0.7576645000000001,-0.2513321,1.1900024
1964-12-01,"[-2.5, -72.5]",24.36,41.80323,991.8096300000001,91.56645,0.005998611500000001,-0.60902995,-0.8812896000000001,1.4199982
1965-01-01,"[-2.5, -72.5]",24.230003,41.7342,992.1871,92.1471,0.0019989014,-0.7348372,-0.28032118,1.0599976
1965-02-01,"[-2.5, -72.5]",24.220001,43.01071500000001,991.83575,91.42964,0.03599739,-1.1703551,0.04357365,1.3699951000000001
1965-03-01,"[-2.5, -72.5]",24.020004,45.546127,993.6,94.1229,0.018997192,-1.0103219,0.38806498,1.2599945
1965-04-01,"[-2.5, -72.5]",24.250007999999998,42.479996,993.1633,91.86,0.020998001000000002,-0.7026657,0.11333465599999999,1.1699982
1965-05-01,"[-2.5, -72.5]",23.830002,44.877743,993.2548,91.40517,0.025997162,-0.7093520999999999,0.47838813,1.2599945
1965-06-01,"[-2.5, -72.5]",22.550003,43.19733,995.3933,92.085,0.017997742,-0.21299998,0.6073339,0.8800049000000001
1965-07-01,"[-2.5, -72.5]",22.990005,40.22,994.65173,89.07451999999998,0.017997742,-0.63290304,-0.12903176,1.1100006000000002
1965-08-01,"[-2.5, -72.5]",23.890007,40.122902,993.8065,84.76807,0.024997711000000002,-1.2035483,-0.39419162,1.4900055
1965-09-01,"[-2.5, -72.5]",25.740005,41.132996,992.5299,81.335,0.0399971,-1.3716648999999999,-0.39633179999999996,1.6300048999999999
1965-10-01,"[-2.5, -72.5]",26.160004,42.045165999999995,991.829,80.57451999999998,0.0399971,-1.3603206,-0.7658041999999999,1.7899933000000001
1965-11-01,"[-2.5, -72.5]",25.350006,44.416664000000004,991.8367,84.97667,0.03199768,-0.93833464,-0.59533185,1.5099945
1965-12-01,"[-2.5, -72.5]",24.380005,44.461933,992.0451699999999,91.07451999999999,0.018997192,-0.62096673,-0.09322382,1.0299988000000002
1966-01-01,"[-2.5, -72.5]",24.470001,45.523872,992.5097,93.46968000000001,0.007997513000000001,-0.40741804,0.02258153,0.80999756
1966-02-01,"[-2.5, -72.5]",24.480003,45.15714000000001,992.45,93.215355,0.016998291000000002,-0.8199981,0.032145362000000004,1.1199951000000001
1966-03-01,"[-2.5, -72.5]",24.270004,44.83387000000001,992.6967,92.52613000000001,0.010997772,-0.5593537,0.09193666,1.0200042999999999
1966-04-01,"[-2.5, -72.5]",24.150002,45.116005,993.1966,92.26,0.014997482,-0.41499838,0.7973348000000001,1.1300048999999999
1966-05-01,"[-2.5, -72.5]",23.950004999999997,44.565483,994.0419300000001,91.8729,0.007997513000000001,0.23580785,0.7670982,1.0800018
1966-06-01,"[-2.5, -72.5]",22.960007,43.37433,994.68,92.45167,0.017997742,-0.13499959,0.36133525,1.1100006000000002
1966-07-01,"[-2.5, -72.5]",22.810005,42.344837,994.66437,91.77613000000001,0.010997772,-0.25386983,0.07613102,0.83000183
1966-08-01,"[-2.5, -72.5]",24.330002,40.697746,994.0646,85.70355,0.02299881,-0.9412891,-0.25515845,1.2599945
1966-09-01,"[-2.5, -72.5]",25.43,41.92467,993.0668,80.47667,0.03299713,-1.1813314,-0.087331645,1.4199982
1966-10-01,"[-2.5, -72.5]",25.93,43.432262,991.842,80.27613000000002,0.01999855,-0.8990306,-0.5922581,1.3300018
1966-11-01,"[-2.5, -72.5]",25.75,43.447666,991.24,84.57667,0.025997162,-0.74299824,-0.6719986,1.2599945
1966-12-01,"[-2.5, -72.5]",25.050003,44.184837,991.1807,90.67936,0.014997482,-0.7380621999999999,-0.88032234,1.3899993999999998
1967-01-01,"[-2.5, -72.5]",23.450004999999997,44.169025,992.87103,92.18741999999999,0.0099983215,-0.8816120000000001,0.09451786400000001,1.0800018
1967-02-01,"[-2.5, -72.5]",24.340004,43.89964000000001,992.80707,93.001076,0.0099983215,-0.8864261,0.35250202,1.1199951000000001
1967-03-01,"[-2.5, -72.5]",24.490005,44.885155,992.8323,92.27613000000001,0.0019989014,-0.9261263000000001,0.28838718,1.2599945
1967-04-01,"[-2.5, -72.5]",23.93,44.154663,993.6932400000001,93.01,0.0019989014,-0.28666535,0.35633546,0.8899994000000001
1967-05-01,"[-2.5, -72.5]",23.510002,46.02483400000001,994.0806,91.96968000000001,0.02399826,-0.43387038,0.44580865,0.9299927
1967-06-01,"[-2.5, -72.5]",22.850006,45.275673,994.57336,92.135,0.01999855,0.11666869999999999,-0.0026646932,0.8699950999999999
1967-07-01,"[-2.5, -72.5]",23.010002,39.861942,994.9195,89.71162,0.016998291000000002,-0.0077396515,-0.39644992,0.9900055
1967-08-01,"[-2.5, -72.5]",24.11,39.59807,994.5096,83.65517,0.02999878,-0.5625806999999999,-0.391288,1.1699982
1967-09-01,"[-2.5, -72.5]",25.170006,39.674,993.9501,78.635,0.03199768,-0.99166614,-0.2963313,1.3600006000000002
1967-10-01,"[-2.5, -72.5]",25.270004,43.00742,993.0097699999999,79.3971,0.020998001000000002,-0.32032135,-0.17483717,1.0
1967-11-01,"[-2.5, -72.5]",25.490005,42.862663,991.42,82.46,0.03199768,-0.6876653,-0.66966605,1.2700042999999999
1967-12-01,"[-2.5, -72.5]",24.020004,41.574512,993.02905,88.99387,0.005998611500000001,-0.10838613,-0.27515978,1.1300048999999999
1968-01-01,"[-2.5, -72.5]",23.010002,42.66871,993.1773,93.25194,0.010997772,-0.7574168000000001,0.27677572,1.0800018
1968-02-01,"[-2.5, -72.5]",24.580002,43.30207,992.8311,92.785866,0.0019989014,-0.36482608,0.46896732,0.95999146
1968-03-01,"[-2.5, -72.5]",23.720001,43.34838,993.94836,91.88096999999999,0.016998291000000002,-0.6338688,0.6180656,1.1900024
1968-04-01,"[-2.5, -72.5]",23.530006,44.973995,993.8433,92.66,0.017997742,-0.28566590000000003,0.8426681999999999,1.300003
1968-05-01,"[-2.5, -72.5]",22.260002,44.42355,995.1193,93.65517,0.0009975433,0.47387250000000003,1.1090343999999999,1.4400024
1968-06-01,"[-2.5, -72.5]",22.120003,42.920666,995.8834,93.96,0.020998001000000002,0.4540034000000001,0.36599985,0.81999207
1968-07-01,"[-2.5, -72.5]",22.600006,40.697098,995.8032,90.477745,0.025997162,0.33225718,-0.18483512,0.9299927
1968-08-01,"[-2.5, -72.5]",24.670006,38.504845,994.87415,83.88903,0.02699852,-0.8029022,0.003550867800000001,1.1100006000000002
1968-09-01,"[-2.5, -72.5]",25.950004999999997,39.265,993.3067,76.92667,0.04199791,-1.4686649999999999,0.15400188,1.6600037
1968-10-01,"[-2.5, -72.5]",26.0,41.948715,992.49994,77.02613000000002,0.04199791,-1.1393532,0.07451851,1.4900055
1968-11-01,"[-2.5, -72.5]",25.480003,44.698997,992.4367699999999,81.985,0.025997162,-0.6593323,-0.2419988,1.3300018
1968-12-01,"[-2.5, -72.5]",24.450004999999997,45.233227,992.59344,90.24387,0.011997223000000001,-0.7661275,-0.03451489,1.1799927
1969-01-01,"[-2.5, -72.5]",24.260002,44.05129,991.6192599999999,93.38096999999999,0.005998611500000001,-0.26935306,0.38258114,0.83999634
1969-02-01,"[-2.5, -72.5]",25.150002,45.370365,991.4643599999999,93.76893000000001,0.007997513000000001,-0.19928469,0.23786,0.7400055
1969-03-01,"[-2.5, -72.5]",25.320007,46.02774,993.0902,91.840645,0.010997772,-0.11386994,0.36935672,0.94999695
1969-04-01,"[-2.5, -72.5]",24.720001,48.91766,992.9867,93.418335,0.028997421000000002,-0.030332439,0.5436686,0.94999695
1969-05-01,"[-2.5, -72.5]",24.140007,47.5429,993.4,93.21162,0.03099823,0.24613017,0.58387315,0.94999695
1969-06-01,"[-2.5, -72.5]",23.61,45.425329999999995,994.2967,92.67667,0.021997452,0.15300192,0.27166748,1.0
1969-07-01,"[-2.5, -72.5]",22.850006,40.291615,995.7289,88.55839,0.0039978027,-0.13128810000000002,-0.078708276,0.8800049000000001
1969-08-01,"[-2.5, -72.5]",25.070007,39.94259,993.62915,81.18741999999997,0.02799797,-0.97483677,-0.42483717,1.3399963
1969-09-01,"[-2.5, -72.5]",26.240005,40.251999999999995,992.43335,75.543335,0.03099823,-1.2673324,-0.341333,1.5699921000000001
1969-10-01,"[-2.5, -72.5]",25.920006,42.392902,991.9839,82.99387,0.03499794,-0.771288,-0.21967587,1.1199951000000001
1969-11-01,"[-2.5, -72.5]",25.630005,44.314007000000004,991.7833,86.01,0.02799797,-0.9426641,-0.15433045,1.2599945
1969-12-01,"[-2.5, -72.5]",25.010002,47.1558,992.2193,92.55839,0.020998001000000002,-0.9070942,0.25484148,1.1900024
1970-01-01,"[-2.5, -72.5]",24.700004999999997,46.203545,993.1711,94.01,0.011997223000000001,-0.85967326,0.4148407,1.0999908
1970-02-01,"[-2.5, -72.5]",24.390007,46.80393,993.13574,93.30464,0.013998031999999999,-0.9814273000000001,0.34464374,1.25
1970-03-01,"[-2.5, -72.5]",24.300003,46.121937,993.1678,93.70355,0.020998001000000002,-0.6490311,0.7277438,1.2099915
1970-04-01,"[-2.5, -72.5]",24.080002,48.394665,993.5667,93.61833,0.013998031999999999,-0.5156657,0.6653356,1.1199951000000001
1970-05-01,"[-2.5, -72.5]",23.410004,46.20452,994.1451,93.76807,0.025997162,-0.50967604,0.5312923,1.0200042999999999
